file_or_repo,status
                return hook(metadata_directory, config_settings)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
              File ""/tmp/pip-build-env-h1247hpm/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 373, in prepare_metadata_for_build_wheel
                self.run_setup()
              File ""/tmp/pip-build-env-h1247hpm/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
                super().run_setup(setup_script=setup_script)
              File ""/tmp/pip-build-env-h1247hpm/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
                exec(code, locals())
              File ""<string>"", line 443, in <module>
              File ""<string>"", line 422, in setup_package
              File ""/tmp/pip-install-p040psa8/numpy_1e624c7a2a03432d9663f661e76cfcd1/numpy/distutils/core.py"", line 26, in <module>
                from numpy.distutils.command import config, config_compiler, \
              File ""/tmp/pip-install-p040psa8/numpy_1e624c7a2a03432d9663f661e76cfcd1/numpy/distutils/command/config.py"", line 20, in <module>
                from numpy.distutils.mingw32ccompiler import generate_manifest
              File ""/tmp/pip-install-p040psa8/numpy_1e624c7a2a03432d9663f661e76cfcd1/numpy/distutils/mingw32ccompiler.py"", line 34, in <module>
                from distutils.msvccompiler import get_build_version as get_build_msvc_version
            ModuleNotFoundError: No module named 'distutils.msvccompiler'
            [end of output]
      
        note: This error originates from a subprocess, and is likely not a problem with pip.
      error: metadata-generation-failed
      
      × Encountered error while generating package metadata.
      ╰─> See above for output.
      
      note: This is an issue with the package mentioned above, not pip.
      hint: See above for details.
      
      [notice] A new release of pip is available: 23.1.2 -> 24.2
      [notice] To update, run: python -m pip install --upgrade pip
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× pip subprocess to install build dependencies did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/openai/generating-reviews-discovering-sentiment,No requirements found
https://github.com/michael-goebel/ei_red,No matching distribution found
https://github.com/lazharkhelifi/deeplearning_changedetection_remotesensing_review,No requirements found
https://github.com/houssamzenati/Adversarially-Learned-Anomaly-Detection,No matching distribution found
https://github.com/UnofficialJuliaMirror/HomotopyContinuation.jl-f213a82b-91d6-5c5d-acf7-10f1c761b327,No requirements found
https://github.com/LittleYUYU/StackOverflow-Question-Code-Dataset,No requirements found
https://github.com/yule-li/MassFace,No requirements found
https://github.com/dineshzende/awesome-deep-learning-resources,No requirements found
https://github.com/alfredvc/paac,No requirements found
https://github.com/MLOPTPSU/FedTorch,"Failed:   error: subprocess-exited-with-error
  
  × Preparing metadata (pyproject.toml) did not run successfully.
  │ exit code: 1
  ╰─> [26 lines of output]
      Running from numpy source directory.
      <string>:461: UserWarning: Unrecognized setuptools command, proceeding with generating Cython sources and expanding templates
      Traceback (most recent call last):
        File ""/tmp/tmp0xjyzbnn/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
          main()
        File ""/tmp/tmp0xjyzbnn/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
          json_out['return_val'] = hook(**hook_input['kwargs'])
                                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/tmp0xjyzbnn/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 149, in prepare_metadata_for_build_wheel
          return hook(metadata_directory, config_settings)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-w4mmrbgu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 373, in prepare_metadata_for_build_wheel
          self.run_setup()
        File ""/tmp/pip-build-env-w4mmrbgu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
          super().run_setup(setup_script=setup_script)
        File ""/tmp/pip-build-env-w4mmrbgu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
          exec(code, locals())
        File ""<string>"", line 488, in <module>
        File ""<string>"", line 465, in setup_package
        File ""/tmp/pip-install-yl5xyha5/numpy_35a8624e64194a81b26a522f9bee3520/numpy/distutils/core.py"", line 26, in <module>
          from numpy.distutils.command import config, config_compiler, \
        File ""/tmp/pip-install-yl5xyha5/numpy_35a8624e64194a81b26a522f9bee3520/numpy/distutils/command/config.py"", line 20, in <module>
          from numpy.distutils.mingw32ccompiler import generate_manifest
        File ""/tmp/pip-install-yl5xyha5/numpy_35a8624e64194a81b26a522f9bee3520/numpy/distutils/mingw32ccompiler.py"", line 34, in <module>
          from distutils.msvccompiler import get_build_version as get_build_msvc_version
      ModuleNotFoundError: No module named 'distutils.msvccompiler'
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: metadata-generation-failed

× Encountered error while generating package metadata.
╰─> See above for output.

note: This is an issue with the package mentioned above, not pip.
hint: See above for details.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/shangtse/robust-physical-attack,No requirements found
https://github.com/jsztompka/MultiAgent-PPO,No requirements found
https://github.com/harvitronix/reinforcement-learning-car,No requirements found
https://github.com/ratschlab/boosting-bbvi,"Failed:   error: subprocess-exited-with-error
  
  × Getting requirements to build wheel did not run successfully.
  │ exit code: 1
  ╰─> [20 lines of output]
      Traceback (most recent call last):
        File ""/tmp/tmpfue0stkp/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
          main()
        File ""/tmp/tmpfue0stkp/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
          json_out['return_val'] = hook(**hook_input['kwargs'])
                                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/tmpfue0stkp/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 118, in get_requires_for_build_wheel
          return hook(config_settings)
                 ^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-b17wxt5v/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 332, in get_requires_for_build_wheel
          return self._get_build_requires(config_settings, requirements=[])
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-b17wxt5v/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 302, in _get_build_requires
          self.run_setup()
        File ""/tmp/pip-build-env-b17wxt5v/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
          super().run_setup(setup_script=setup_script)
        File ""/tmp/pip-build-env-b17wxt5v/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
          exec(code, locals())
        File ""<string>"", line 32, in <module>
      RuntimeError: Python version 2.7 or 3.4+ is required.
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× Getting requirements to build wheel did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/astoycos/Mini_Project2,No requirements found
https://github.com/RGLab/scamp,No requirements found
https://github.com/magicsunday/pico,No requirements found
https://github.com/wanglimin/MRCNN-Scene-Recognition,No requirements found
https://github.com/labixiaoK/lda,No requirements found
https://github.com/ShichengChen/Domain-Adversarial-Training-of-Neural-Networks,No requirements found
https://github.com/pmorerio/dl-uncertainty,No requirements found
https://github.com/zuoqing1988/mobile-sphereface-caffe,No requirements found
https://github.com/kyunghwan/darknet_v3,No requirements found
https://github.com/hollygrimm/cyclegan-keras-art-attrs,No requirements found
https://github.com/lancopku/Chinese-Literature-NER-RE-Dataset,No requirements found
https://github.com/pfnet-research/vat_nmt,No requirements found
https://github.com/D-X-Y/DXY-Projects/tree/master/MSPLD,No requirements found
https://github.com/WolfNiu/polite-dialogue-generation,No requirements found
https://github.com/traveller59/second.pytorch,No requirements found
https://github.com/yumaloop/mobilenetV2-cifar,No requirements found
https://github.com/SeonbeomKim/TensorFlow-lstm-char-cnn,No requirements found
https://github.com/MaStatLab/BGCR,No requirements found
https://github.com/BeyremKh/ASNI,No requirements found
https://github.com/FoelliX/AQL-System,No requirements found
https://github.com/JakobHavtorn/nn,No requirements found
https://github.com/rbrthogan/GAz,No requirements found
https://github.com/liutianlin0121/contSentEmbed,No requirements found
https://github.com/kingcheng2000/GAN,No requirements found
https://github.com/averyfallson/rmffn,No requirements found
https://github.com/WelkinYang/Zoneout-Pytorch,No requirements found
https://github.com/BH94/cGANs-tensorflow-Python,No matching distribution found
https://github.com/landeros10/infoganJL,No requirements found
https://github.com/bioinformatics-ua/patienttm,No requirements found
https://github.com/Montia/bw2color,No requirements found
https://github.com/NeekhilD/Learning-Competition,No requirements found
https://github.com/nightrome/cocostuff10k,No requirements found
https://github.com/JamesGlare/Neural-Net-LabView-DLL,No requirements found
https://github.com/danielamassiceti/geneval_visdial,No requirements found
https://github.com/mingjund/mapudungun-corpus,No requirements found
https://github.com/newalexander/supervised-cadres,"Failed:   error: subprocess-exited-with-error
  
  × Getting requirements to build wheel did not run successfully.
  │ exit code: 1
  ╰─> [20 lines of output]
      Traceback (most recent call last):
        File ""/tmp/tmp45rbos2p/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
          main()
        File ""/tmp/tmp45rbos2p/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
          json_out['return_val'] = hook(**hook_input['kwargs'])
                                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/tmp45rbos2p/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 118, in get_requires_for_build_wheel
          return hook(config_settings)
                 ^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-ahlweefu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 332, in get_requires_for_build_wheel
          return self._get_build_requires(config_settings, requirements=[])
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        File ""/tmp/pip-build-env-ahlweefu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 302, in _get_build_requires
          self.run_setup()
        File ""/tmp/pip-build-env-ahlweefu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
          super().run_setup(setup_script=setup_script)
        File ""/tmp/pip-build-env-ahlweefu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
          exec(code, locals())
        File ""<string>"", line 34, in <module>
      RuntimeError: Python version 2.7 or 3.4+ is required.
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× Getting requirements to build wheel did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/saransh317/YOLOv3-Easy-Implementation,No requirements found
https://github.com/qubole/qubole-log-datasets,No requirements found
https://github.com/ye-kyaw-thu/myword,No requirements found
https://github.com/jrterven/backsub,No requirements found
https://github.com/ds4dm/sGat,No requirements found
https://github.com/youzhonghui/ANL,No requirements found
https://github.com/Gauravshahare/ADVERSIAL_AUTOENCODER,No requirements found
https://github.com/njross/optimizer,No requirements found
https://github.com/HarukiYqM/Non-Local-Sparse-Attention,No requirements found
https://github.com/misho104/susy_cross_section,No requirements found
https://github.com/cc-rmd-epibio/domain-adaptation-meta-analysis,"Failed:   error: subprocess-exited-with-error
  
  × pip subprocess to install build dependencies did not run successfully.
  │ exit code: 1
  ╰─> [68 lines of output]
      Looking in indexes: https://pypi.org/simple, https://pypi.ngc.nvidia.com, https://pypi.ngc.nvidia.com
      Ignoring numpy: markers 'python_version == ""3.6"" and platform_system != ""AIX""' don't match your environment
      Ignoring numpy: markers 'python_version == ""3.7"" and platform_system != ""AIX""' don't match your environment
      Ignoring numpy: markers 'python_version == ""3.6"" and platform_system == ""AIX""' don't match your environment
      Ignoring numpy: markers 'python_version == ""3.7"" and platform_system == ""AIX""' don't match your environment
      Ignoring numpy: markers 'python_version >= ""3.8"" and platform_system == ""AIX""' don't match your environment
      Collecting wheel
        Downloading wheel-0.44.0-py3-none-any.whl (67 kB)
           ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 67.1/67.1 kB 695.5 kB/s eta 0:00:00
      Collecting setuptools
        Downloading setuptools-74.1.2-py3-none-any.whl (1.3 MB)
           ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 1.3/1.3 MB 1.7 MB/s eta 0:00:00
      Collecting Cython>=0.29.18
        Downloading Cython-3.0.11-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (3.6 MB)
           ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 3.6/3.6 MB 1.4 MB/s eta 0:00:00
      Collecting numpy==1.17.3
        Downloading numpy-1.17.3.zip (6.4 MB)
           ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 6.4/6.4 MB 1.0 MB/s eta 0:00:00
        Installing build dependencies: started
        Installing build dependencies: finished with status 'done'
        Getting requirements to build wheel: started
        Getting requirements to build wheel: finished with status 'done'
        Preparing metadata (pyproject.toml): started
        Preparing metadata (pyproject.toml): finished with status 'error'
        error: subprocess-exited-with-error
      
        × Preparing metadata (pyproject.toml) did not run successfully.
        │ exit code: 1
        ╰─> [26 lines of output]
            Running from numpy source directory.
            <string>:418: UserWarning: Unrecognized setuptools command, proceeding with generating Cython sources and expanding templates
            Traceback (most recent call last):
              File ""/tmp/tmpx2xtuspm/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 353, in <module>
                main()
              File ""/tmp/tmpx2xtuspm/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 335, in main
                json_out['return_val'] = hook(**hook_input['kwargs'])
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
              File ""/tmp/tmpx2xtuspm/lib/python3.11/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py"", line 149, in prepare_metadata_for_build_wheel
                return hook(metadata_directory, config_settings)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
              File ""/tmp/pip-build-env-y21nnypu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 373, in prepare_metadata_for_build_wheel
                self.run_setup()
              File ""/tmp/pip-build-env-y21nnypu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 503, in run_setup
                super().run_setup(setup_script=setup_script)
              File ""/tmp/pip-build-env-y21nnypu/overlay/lib/python3.11/site-packages/setuptools/build_meta.py"", line 318, in run_setup
                exec(code, locals())
              File ""<string>"", line 443, in <module>
              File ""<string>"", line 422, in setup_package
              File ""/tmp/pip-install-pcy4chhw/numpy_d76d00ed4f5944d49a887823d6a73219/numpy/distutils/core.py"", line 26, in <module>
                from numpy.distutils.command import config, config_compiler, \
              File ""/tmp/pip-install-pcy4chhw/numpy_d76d00ed4f5944d49a887823d6a73219/numpy/distutils/command/config.py"", line 20, in <module>
                from numpy.distutils.mingw32ccompiler import generate_manifest
              File ""/tmp/pip-install-pcy4chhw/numpy_d76d00ed4f5944d49a887823d6a73219/numpy/distutils/mingw32ccompiler.py"", line 34, in <module>
                from distutils.msvccompiler import get_build_version as get_build_msvc_version
            ModuleNotFoundError: No module named 'distutils.msvccompiler'
            [end of output]
      
        note: This error originates from a subprocess, and is likely not a problem with pip.
      error: metadata-generation-failed
      
      × Encountered error while generating package metadata.
      ╰─> See above for output.
      
      note: This is an issue with the package mentioned above, not pip.
      hint: See above for details.
      
      [notice] A new release of pip is available: 23.1.2 -> 24.2
      [notice] To update, run: python -m pip install --upgrade pip
      [end of output]
  
  note: This error originates from a subprocess, and is likely not a problem with pip.
error: subprocess-exited-with-error

× pip subprocess to install build dependencies did not run successfully.
│ exit code: 1
╰─> See above for output.

note: This error originates from a subprocess, and is likely not a problem with pip.

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/sylvchev/dataset-ssvep-exoskeleton,No requirements found
https://github.com/johnsonkee/graduate_design,No requirements found
https://github.com/spcl/ucudnn,No requirements found
https://github.com/lxdragoon/Modified-mnist,No requirements found
https://github.com/HolyBayes/VarDropPytorch,Success
https://github.com/nmeripo/Reducing-the-Dimensionality-of-Data-with-Neural-Networks,No requirements found
https://github.com/hannorein/oec_outreach,No requirements found
https://github.com/Stick-To/RefineDet-tensorflow,No requirements found
https://github.com/MindSpore-paper-code-3/code8/tree/main/FaceQualityAssessment,No requirements found
https://github.com/PaulAlbert31/LabelNoiseCorrection,"Failed: ERROR: Invalid requirement: 'blas=1.0=mkl' (from line 1 of /tmp/tmptj_hgw6a)
Hint: = is not a valid operator. Did you mean == ?

[notice] A new release of pip is available: 23.1.2 -> 24.2
[notice] To update, run: python -m pip install --upgrade pip
"
https://github.com/andyxingxl/Deformable-generator,No requirements found
https://github.com/vicdolean/schwarz,No requirements found
https://github.com/cybertronai/pytorch-lamb,No requirements found
https://github.com/EmmanuelSchaan/cmb_lensing_noise,No requirements found
https://github.com/Shall-Ven/Activation-Attack,No requirements found
https://github.com/saraswat/munkhdalai-nse,No requirements found
https://github.com/sohaib50k/RESIST-Iris-template-reconstruction,No requirements found
https://github.com/rmalav15/Super-SloMo,No requirements found
https://github.com/tlienart/EPBP,No requirements found
https://github.com/170928/-Review-Proximal-Policy-Optimization-Algorithms,No requirements found
https://github.com/Mind23-2/MindCode-22,No requirements found
https://github.com/trishac97/ML-Policy-PoW,No requirements found
https://github.com/meelgroup/deweight,No requirements found
https://github.com/IntensityTools/MultipoleExpansion,No requirements found
https://github.com/EpistasisLab/regression-benchmark,No requirements found
https://github.com/shizenglin/Deep-NCL,No requirements found
https://github.com/kasaai/ctgan,No requirements found
https://github.com/Jerryten/model_nlp,No requirements found
https://github.com/cmu-safari/segram,No requirements found
https://github.com/rjtshrm/point-normals-upsampling,No matching distribution found
https://github.com/datadog/ssss-paper-code,No requirements found
https://github.com/facebookresearch/measuring-emergent-comm,No requirements found
